2015-03-12 15:12:16,751 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:12:16,752 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-12 15:12:16,754 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:12:16,754 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-12 15:12:33,531 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:12:33,532 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/churmuzache/personal/Licenta_Cristi/LicentaCSIE/trunk/Licenta/licenta-model/src/main/resources
2015-03-12 15:12:33,533 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:12:33,533 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/churmuzache/personal/Licenta_Cristi/LicentaCSIE/trunk/Licenta/licenta-model/src/test/resources
2015-03-12 15:12:45,399 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:12:45,400 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/churmuzache/personal/Licenta_Cristi/LicentaCSIE/trunk/Licenta/licenta-model/src/main/resources
2015-03-12 15:12:45,401 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:12:45,401 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/churmuzache/personal/Licenta_Cristi/LicentaCSIE/trunk/Licenta/licenta-model/src/test/resources
2015-03-12 15:13:02,124 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:13:02,124 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/churmuzache/personal/Licenta_Cristi/LicentaCSIE/trunk/Licenta/licenta-model/src/main/resources
2015-03-12 15:13:02,126 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:13:02,126 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/churmuzache/personal/Licenta_Cristi/LicentaCSIE/trunk/Licenta/licenta-model/src/test/resources
2015-03-12 15:13:14,041 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:13:14,041 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/churmuzache/personal/Licenta_Cristi/LicentaCSIE/trunk/Licenta/licenta-model/src/main/resources
2015-03-12 15:13:14,043 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:13:14,043 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/churmuzache/personal/Licenta_Cristi/LicentaCSIE/trunk/Licenta/licenta-model/src/test/resources
2015-03-12 15:13:28,015 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:13:28,016 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/churmuzache/personal/Licenta_Cristi/LicentaCSIE/trunk/Licenta/licenta-model/src/main/resources
2015-03-12 15:13:28,017 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:13:28,017 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/churmuzache/personal/Licenta_Cristi/LicentaCSIE/trunk/Licenta/licenta-model/src/test/resources
2015-03-12 15:13:43,969 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:13:43,969 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/churmuzache/personal/Licenta_Cristi/LicentaCSIE/trunk/Licenta/licenta-model/src/main/resources
2015-03-12 15:13:43,970 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:13:43,970 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/churmuzache/personal/Licenta_Cristi/LicentaCSIE/trunk/Licenta/licenta-model/src/test/resources
2015-03-12 15:13:50,146 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:13:50,147 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/churmuzache/personal/Licenta_Cristi/LicentaCSIE/trunk/Licenta/licenta-model/src/main/resources
2015-03-12 15:13:50,147 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:13:50,148 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/churmuzache/personal/Licenta_Cristi/LicentaCSIE/trunk/Licenta/licenta-model/src/test/resources
2015-03-12 15:14:43,081 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:14:43,082 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-12 15:14:43,084 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:14:43,084 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-12 15:22:39,775 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:22:39,776 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-12 15:22:39,777 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:22:39,777 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-12 15:23:18,288 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:23:18,289 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-12 15:23:18,290 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:23:18,290 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-12 15:24:49,481 [Worker-45] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: licenta:licenta-capi:0.0.1-SNAPSHOT @ /home/churmuzache/personal/Licenta_Cristi/LicentaCSIE/trunk/Licenta/licenta-capi/pom.xml.
2015-03-12 15:24:49,539 [Worker-45] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and-one-releases-virtual/org/springframework/security/spring-security-web/${spring.security.version}/spring-security-web-${spring.security.version}.pom
2015-03-12 15:24:49,542 [Worker-45] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/ext-releases-virtual/org/springframework/security/spring-security-web/${spring.security.version}/spring-security-web-${spring.security.version}.pom
2015-03-12 15:24:49,545 [Worker-45] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/releases-virtual/org/springframework/security/spring-security-web/${spring.security.version}/spring-security-web-${spring.security.version}.pom
2015-03-12 15:24:49,548 [Worker-45] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and-one-snapshots-virtual/org/springframework/security/spring-security-web/${spring.security.version}/spring-security-web-${spring.security.version}.pom
2015-03-12 15:24:49,565 [pool-2-thread-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and
one-stable-cache/org/springframework/security/spring-security-web/${spring.security.version}/spring-security-web-${spring.security.version}.pom
2015-03-12 15:24:49,569 [Worker-45] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and-one-snapshots-cache/org/springframework/security/spring-security-web/${spring.security.version}/spring-security-web-${spring.security.version}.pom
2015-03-12 15:24:49,572 [Worker-45] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.java.net/content/repositories/public/org/springframework/security/spring-security-web/${spring.security.version}/spring-security-web-${spring.security.version}.pom
2015-03-12 15:24:49,577 [Worker-45] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and-one-releases-virtual/org/springframework/security/spring-security-config/${spring.security.version}/spring-security-config-${spring.security.version}.pom
2015-03-12 15:24:49,581 [Worker-45] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/ext-releases-virtual/org/springframework/security/spring-security-config/${spring.security.version}/spring-security-config-${spring.security.version}.pom
2015-03-12 15:24:49,587 [Worker-45] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/releases-virtual/org/springframework/security/spring-security-config/${spring.security.version}/spring-security-config-${spring.security.version}.pom
2015-03-12 15:24:49,591 [Worker-45] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and-one-snapshots-virtual/org/springframework/security/spring-security-config/${spring.security.version}/spring-security-config-${spring.security.version}.pom
2015-03-12 15:24:49,595 [pool-3-thread-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and
one-stable-cache/org/springframework/security/spring-security-config/${spring.security.version}/spring-security-config-${spring.security.version}.pom
2015-03-12 15:24:49,599 [Worker-45] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and-one-snapshots-cache/org/springframework/security/spring-security-config/${spring.security.version}/spring-security-config-${spring.security.version}.pom
2015-03-12 15:24:49,603 [Worker-45] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.java.net/content/repositories/public/org/springframework/security/spring-security-config/${spring.security.version}/spring-security-config-${spring.security.version}.pom
2015-03-12 15:24:49,980 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:24:49,981 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-12 15:24:49,982 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:24:49,983 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-12 15:24:49,983 [Worker-45] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of licenta-capi
2015-03-12 15:24:49,983 [Worker-45] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for licenta-capi
2015-03-12 15:24:49,986 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:25:34,096 [Worker-50] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: licenta:licenta-capi:0.0.1-SNAPSHOT @ /home/churmuzache/personal/Licenta_Cristi/LicentaCSIE/trunk/Licenta/licenta-capi/pom.xml.
2015-03-12 15:25:34,445 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:25:34,445 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-12 15:25:34,446 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:25:34,446 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-12 15:25:34,446 [Worker-50] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of licenta-capi
2015-03-12 15:25:34,446 [Worker-50] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for licenta-capi
2015-03-12 15:25:34,449 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:25:35,728 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:25:35,728 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-12 15:25:35,729 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:25:35,730 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-12 15:26:04,017 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:26:04,017 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-12 15:26:04,018 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:26:04,019 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-12 15:26:08,930 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:26:08,931 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-12 15:26:08,932 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:26:08,932 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-12 15:26:10,012 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:26:10,013 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-12 15:26:10,014 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:26:10,014 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-12 15:26:13,279 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:26:13,280 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-12 15:26:13,281 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:26:13,281 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-12 15:27:51,675 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:27:51,676 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-12 15:27:51,678 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:27:51,678 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-12 15:28:03,078 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:28:03,079 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-12 15:28:03,080 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:28:03,080 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-12 15:28:05,101 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:28:05,101 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-12 15:28:05,103 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:28:05,103 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-12 15:28:25,322 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:28:25,322 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-12 15:28:25,323 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:28:25,324 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-12 15:28:26,385 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:28:26,386 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-12 15:28:26,387 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:28:26,388 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-12 15:28:53,608 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:28:53,609 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-12 15:28:53,610 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:28:53,610 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-12 15:28:54,665 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:28:54,666 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-12 15:28:54,667 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:28:54,668 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-12 15:29:22,607 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:29:22,608 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2015-03-12 15:29:22,609 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:29:22,609 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-12 15:30:22,629 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:30:22,634 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-12 15:30:22,638 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:30:22,639 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-12 15:30:56,563 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:30:56,563 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-12 15:30:56,564 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:30:56,564 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-12 15:30:57,578 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:30:57,578 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-12 15:30:57,579 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:30:57,580 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-12 15:31:01,230 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:31:01,231 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-12 15:31:01,232 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:31:01,232 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-12 15:31:19,375 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:31:19,376 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-12 15:31:19,377 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:31:19,377 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-12 15:32:47,166 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:32:47,166 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-12 15:32:47,167 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:32:47,167 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-12 15:36:12,979 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:36:12,979 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-12 15:36:12,980 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:36:12,981 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-12 15:42:02,607 [Worker-51] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: licenta:licenta-capi:0.0.1-SNAPSHOT @ /home/churmuzache/personal/Licenta_Cristi/LicentaCSIE/trunk/Licenta/licenta-capi/pom.xml.
2015-03-12 15:42:03,219 [Worker-51] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and-one-releases-virtual/org/springframework/security/spring-security-config/4.1.5.RELEASE/spring-security-config-4.1.5.RELEASE.pom
2015-03-12 15:42:05,030 [Worker-51] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/ext-releases-virtual/org/springframework/security/spring-security-config/4.1.5.RELEASE/spring-security-config-4.1.5.RELEASE.pom
2015-03-12 15:42:05,450 [Worker-51] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/releases-virtual/org/springframework/security/spring-security-config/4.1.5.RELEASE/spring-security-config-4.1.5.RELEASE.pom
2015-03-12 15:42:05,823 [Worker-51] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and-one-snapshots-virtual/org/springframework/security/spring-security-config/4.1.5.RELEASE/spring-security-config-4.1.5.RELEASE.pom
2015-03-12 15:42:05,832 [pool-4-thread-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and
one-stable-cache/org/springframework/security/spring-security-config/4.1.5.RELEASE/spring-security-config-4.1.5.RELEASE.pom
2015-03-12 15:42:06,197 [Worker-51] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and-one-snapshots-cache/org/springframework/security/spring-security-config/4.1.5.RELEASE/spring-security-config-4.1.5.RELEASE.pom
